id,url,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Terrace area,Garden,Garden area,Surface of the land,Surface area of the plot of land,Number of facades ,Swimming pool,State of the building
10132585,https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/deinze/9800/10132585?searchId=63393bd4aff6d,9800,HOUSE_GROUP,HOUSE_GROUP,,group_sale,,,,,False,,,,,,,1,,
10133244,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10133244?searchId=63393bd4aff6d,1030,APARTMENT,APARTMENT,414355,residential_sale,,105,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10133243,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10133243?searchId=63393bd4aff6d,1030,APARTMENT,APARTMENT,414355,residential_sale,,105,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10133247,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10133247?searchId=63393bd4aff6d,1030,APARTMENT,APARTMENT,426205,residential_sale,,108,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10133248,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10133248?searchId=63393bd4aff6d,1030,APARTMENT,APARTMENT,458150,residential_sale,,120,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10133242,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10133242?searchId=63393bd4aff6d,1030,APARTMENT,APARTMENT,458150,residential_sale,,120,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10132433,https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/zaventem/1930/10132433?searchId=63393bd4aff6d,1930,HOUSE_GROUP,HOUSE_GROUP,,group_sale,,,,,False,,,,,,,1,,
10139841,https://www.immoweb.be/en/classified/house/for-sale/auderghem/1160/10139841?searchId=63393bd4aff6d,1160,HOUSE,HOUSE,649000,residential_sale,,219,NOT_INSTALLED,False,False,True,25,True,36,135,135,2,False,TO_BE_DONE_UP
10144439,https://www.immoweb.be/en/classified/house/for-sale/kuurne/8520/10144439?searchId=63393bd4aff6d,8520,HOUSE,HOUSE,310000,residential_sale,,190,INSTALLED,False,False,True,,,,518,518,3,,GOOD
10064809,https://www.immoweb.be/en/classified/country-cottage/for-sale/hannut/4280/10064809?searchId=63393bd4aff6d,4280,HOUSE,COUNTRY_COTTAGE,750000,residential_sale,,276,USA_HYPER_EQUIPPED,False,False,True,40,True,3500,4541,4541,4,False,AS_NEW
10138245,https://www.immoweb.be/en/classified/duplex/for-sale/waregem/8790/10138245?searchId=63393bd4aff6d,8790,APARTMENT,DUPLEX,265000,residential_sale,,111,,False,False,True,9,,,,,,,GOOD
10139971,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/10139971?searchId=63393bd4aff6d,1000,APARTMENT,APARTMENT,360000,residential_sale,,88,USA_HYPER_EQUIPPED,,False,True,7,,,,,2,False,GOOD
10138809,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/10138809?searchId=63393bd4aff6d,1180,APARTMENT,APARTMENT,375000,residential_sale,,100,USA_INSTALLED,False,False,,,,,,,2,False,GOOD
10132758,https://www.immoweb.be/en/classified/apartment/for-sale/libramont-chevigny/6800/10132758?searchId=63393bd4aff6d,6800,APARTMENT,APARTMENT,174900,residential_sale,,53,INSTALLED,False,False,True,5,,,,,,False,AS_NEW
10143811,https://www.immoweb.be/en/classified/apartment/for-sale/laeken-(bru.)/1020/10143811?searchId=63393bd4aff6d,1020,APARTMENT,APARTMENT,195000,residential_sale,,80,NOT_INSTALLED,False,False,True,17,,,,,,,GOOD
10143596,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/10143596?searchId=63393bd4aff6d,1070,APARTMENT,APARTMENT,269000,residential_sale,,113,HYPER_EQUIPPED,False,False,True,5,,,,,3,,AS_NEW
10144383,https://www.immoweb.be/en/classified/duplex/for-sale/laeken/1020/10144383?searchId=63393bdaa4195,1020,APARTMENT,DUPLEX,325000,residential_sale,,145,USA_SEMI_EQUIPPED,False,False,True,3,,,,,2,False,GOOD
10130207,https://www.immoweb.be/en/classified/house/for-sale/saint-nicolas/4420/10130207?searchId=63393bdaa4195,4420,HOUSE,HOUSE,120000,residential_sale,,93,INSTALLED,False,False,True,,,,43,43,3,False,GOOD
10130562,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/nivelles/1400/10130562?searchId=63393bdaa4195,1400,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,,False,,,,,,,1,,
10130394,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/deinze/9800/10130394?searchId=63393bdaa4195,9800,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,,False,,,,,,,1,,
10130670,https://www.immoweb.be/en/classified/apartment-block/for-sale/welkenraedt/4841/10130670?searchId=63393bdaa4195,4841,HOUSE,APARTMENT_BLOCK,255000,residential_sale,,230,USA_INSTALLED,False,False,,,True,339,432,432,3,False,GOOD
10130669,https://www.immoweb.be/en/classified/house/for-sale/welkenraedt/4841/10130669?searchId=63393bdaa4195,4841,HOUSE,HOUSE,255000,residential_sale,,230,USA_INSTALLED,False,False,,,True,339,432,432,3,False,GOOD
10130240,https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/10130240?searchId=63393bdaa4195,1000,APARTMENT,APARTMENT,265000,residential_sale,,67,USA_HYPER_EQUIPPED,True,False,True,10,,,,,2,,GOOD
10128207,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/10128207?searchId=63393bdaa4195,1000,APARTMENT,APARTMENT,350000,residential_sale,,65,USA_HYPER_EQUIPPED,True,False,True,11,,,,,2,,AS_NEW
10131451,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/10131451?searchId=63393bdaa4195,1180,APARTMENT,APARTMENT,395000,residential_sale,,90,HYPER_EQUIPPED,False,False,True,5,,,,,2,False,AS_NEW
10131537,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/10131537?searchId=63393bdaa4195,1040,APARTMENT,APARTMENT,414355,residential_sale,,105,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131532,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/10131532?searchId=63393bdaa4195,1040,APARTMENT,APARTMENT,414355,residential_sale,,105,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131536,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/10131536?searchId=63393bdaa4195,1150,APARTMENT,APARTMENT,414355,residential_sale,,105,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131533,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/10131533?searchId=63393bdaa4195,1040,APARTMENT,APARTMENT,426205,residential_sale,,108,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131538,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/10131538?searchId=63393bdaa4195,1150,APARTMENT,APARTMENT,426205,residential_sale,,108,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131302,https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/sint-katelijne-waver/2860/10131302?searchId=63393bdaa4195,2860,HOUSE_GROUP,HOUSE_GROUP,,group_sale,,,,False,False,,,,,,,1,,
10131088,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/10131088?searchId=63393bdaa4195,1200,APARTMENT,APARTMENT,450000,residential_sale,,120,HYPER_EQUIPPED,False,False,True,6,,,,,2,,AS_NEW
10131544,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/10131544?searchId=63393bdaa4195,1040,APARTMENT,APARTMENT,458150,residential_sale,,120,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131541,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/10131541?searchId=63393bdaa4195,1040,APARTMENT,APARTMENT,458150,residential_sale,,120,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131539,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/10131539?searchId=63393bdaa4195,1040,APARTMENT,APARTMENT,458150,residential_sale,,120,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131535,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/10131535?searchId=63393bdaa4195,1040,APARTMENT,APARTMENT,458150,residential_sale,,120,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131545,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/10131545?searchId=63393bdaa4195,1150,APARTMENT,APARTMENT,458150,residential_sale,,120,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131542,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/10131542?searchId=63393bdaa4195,1150,APARTMENT,APARTMENT,458150,residential_sale,,120,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131540,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/10131540?searchId=63393bdaa4195,1150,APARTMENT,APARTMENT,458150,residential_sale,,120,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10131534,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/10131534?searchId=63393bdaa4195,1200,APARTMENT,APARTMENT,458150,residential_sale,,120,INSTALLED,False,False,True,3,,,,,2,,JUST_RENOVATED
10130961,https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/10130961?searchId=63393bdaa4195,3000,APARTMENT,APARTMENT,545000,residential_sale,,135,INSTALLED,False,False,,,,,,,2,,JUST_RENOVATED
10131360,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/wenduine/8420/10131360?searchId=63393bdaa4195,8420,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,,False,,,,,,,1,,
10130457,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/uccle/1180/10130457?searchId=63393bdaa4195,1180,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,,False,,,,,,,1,,
10131901,https://www.immoweb.be/en/classified/penthouse/for-sale/wevelgem/8560/10131901?searchId=63393bdaa4195,8560,APARTMENT,PENTHOUSE,699000,residential_sale,,223,INSTALLED,False,False,True,37,,,,,3,,AS_NEW
10136405,https://www.immoweb.be/en/classified/house/for-sale/saint-georges-sur-meuse/4470/10136405?searchId=63393bdaa4195,4470,HOUSE,HOUSE,229500,residential_sale,,171,INSTALLED,False,False,True,,True,305,665,665,2,,GOOD
10137914,https://www.immoweb.be/en/classified/house/for-sale/relegem/1731/10137914?searchId=63393bdaa4195,1731,HOUSE,HOUSE,595000,residential_sale,,220,INSTALLED,False,False,True,100,,,422,422,4,,AS_NEW
10137617,https://www.immoweb.be/en/classified/other-property/for-sale/arc-wattripont/7910/10137617?searchId=63393bdf7eedc,7910,HOUSE,OTHER_PROPERTY,645000,residential_sale,,260,INSTALLED,False,False,True,,True,,2901,2901,4,,GOOD
10137614,https://www.immoweb.be/en/classified/villa/for-sale/arc-wattripont/7910/10137614?searchId=63393bdf7eedc,7910,HOUSE,VILLA,645000,residential_sale,,260,INSTALLED,False,False,True,,True,,2901,2901,4,,GOOD
10140917,https://www.immoweb.be/en/classified/house/for-sale/genappe/1470/10140917?searchId=63393bdf7eedc,1470,HOUSE,HOUSE,175000,residential_sale,,95,NOT_INSTALLED,False,False,True,,,,260,260,2,,TO_BE_DONE_UP
10141767,https://www.immoweb.be/en/classified/house/for-sale/habay/6720/10141767?searchId=63393bdf7eedc,6720,HOUSE,HOUSE,200000,residential_sale,,256,NOT_INSTALLED,,False,True,,True,348,568,568,3,False,TO_RENOVATE
10145344,https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/10145344?searchId=63393bdf7eedc,9600,HOUSE,HOUSE,109000,residential_sale,,127,SEMI_EQUIPPED,False,False,,,True,35,100,100,2,False,TO_RENOVATE
10126217,https://www.immoweb.be/en/classified/apartment/for-sale/wavre/1300/10126217?searchId=63393bdf7eedc,1300,APARTMENT,APARTMENT,269000,residential_sale,,82,USA_HYPER_EQUIPPED,False,False,True,18,,,,,2,False,AS_NEW
10136353,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/10136353?searchId=63393bdf7eedc,1000,APARTMENT,APARTMENT,285000,residential_sale,,70,USA_HYPER_EQUIPPED,,False,True,2,,,,,,,AS_NEW
10126219,https://www.immoweb.be/en/classified/apartment/for-sale/wavre/1300/10126219?searchId=63393bdf7eedc,1300,APARTMENT,APARTMENT,299000,residential_sale,,82,USA_HYPER_EQUIPPED,False,False,True,18,,,,,2,False,AS_NEW
10137997,https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/10137997?searchId=63393bdf7eedc,8500,APARTMENT,APARTMENT,315000,residential_sale,,100,INSTALLED,False,False,True,12,,,,,2,,AS_NEW
10126205,https://www.immoweb.be/en/classified/apartment/for-sale/lasne/1380/10126205?searchId=63393bdf7eedc,1380,APARTMENT,APARTMENT,375000,residential_sale,,108,USA_HYPER_EQUIPPED,,False,True,11,,,,,,False,AS_NEW
10126204,https://www.immoweb.be/en/classified/apartment/for-sale/lasne/1380/10126204?searchId=63393bdf7eedc,1380,APARTMENT,APARTMENT,385000,residential_sale,,114,USA_HYPER_EQUIPPED,,False,True,4,,,,,,False,AS_NEW
10126213,https://www.immoweb.be/en/classified/penthouse/for-sale/waterloo/1410/10126213?searchId=63393bdf7eedc,1410,APARTMENT,PENTHOUSE,445000,residential_sale,,124,NOT_INSTALLED,,False,True,15,,,,,2,False,AS_NEW
10125915,https://www.immoweb.be/en/classified/penthouse/for-sale/evere/1140/10125915?searchId=63393bdf7eedc,1140,APARTMENT,PENTHOUSE,495000,residential_sale,,125,USA_HYPER_EQUIPPED,False,False,True,21,,,,,2,False,AS_NEW
10145124,https://www.immoweb.be/en/classified/villa/for-sale/waregem/8790/10145124?searchId=63393bdf7eedc,8790,HOUSE,VILLA,575000,residential_sale,,225,INSTALLED,False,False,,,,,764,764,4,,JUST_RENOVATED
10136049,https://www.immoweb.be/en/classified/duplex/for-sale/ixelles/1050/10136049?searchId=63393bdf7eedc,1050,APARTMENT,DUPLEX,645000,residential_sale,,151,SEMI_EQUIPPED,False,False,True,25,,,,,2,,TO_BE_DONE_UP
10144839,https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/10144839?searchId=63393bdf7eedc,9800,APARTMENT,APARTMENT,230000,residential_sale,,63,HYPER_EQUIPPED,False,False,True,10,True,,,,4,False,AS_NEW
10144837,https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/10144837?searchId=63393bdf7eedc,9800,APARTMENT,APARTMENT,370000,residential_sale,,85,HYPER_EQUIPPED,False,False,True,28,True,,,,4,False,AS_NEW
10144826,https://www.immoweb.be/en/classified/apartment/for-sale/nazareth/9810/10144826?searchId=63393bdf7eedc,9810,APARTMENT,APARTMENT,437000,residential_sale,,127,HYPER_EQUIPPED,False,False,True,20,True,,,,4,False,AS_NEW
10130390,https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/10130390?searchId=63393bdf7eedc,9800,APARTMENT,APARTMENT,230000,residential_sale,,63,HYPER_EQUIPPED,False,False,True,10,,,,,2,False,AS_NEW
10130391,https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/10130391?searchId=63393bdf7eedc,9800,APARTMENT,APARTMENT,245000,residential_sale,,63,HYPER_EQUIPPED,False,False,True,10,,,,,2,False,AS_NEW
10130393,https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/10130393?searchId=63393bdf7eedc,9800,APARTMENT,APARTMENT,320000,residential_sale,,96,HYPER_EQUIPPED,False,False,True,16,,,,,2,False,AS_NEW
10130389,https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/10130389?searchId=63393bdf7eedc,9800,APARTMENT,APARTMENT,390000,residential_sale,,99,HYPER_EQUIPPED,False,False,True,12,,,,,2,False,AS_NEW
10129045,https://www.immoweb.be/en/classified/apartment/for-sale/liege/4000/10129045?searchId=63393bdf7eedc,4000,APARTMENT,APARTMENT,155000,annuity_monthly_amount,,98,SEMI_EQUIPPED,False,False,True,5,,,,,2,,GOOD
10084941,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084941?searchId=63393bdf7eedc,9890,APARTMENT,APARTMENT,220000,residential_sale,,78,HYPER_EQUIPPED,False,False,True,10,,,,,4,False,AS_NEW
10129674,https://www.immoweb.be/en/classified/apartment/for-sale/vilvoorde/1800/10129674?searchId=63393bdf7eedc,1800,APARTMENT,APARTMENT,225000,residential_sale,,70,HYPER_EQUIPPED,False,False,,,,,,,2,False,AS_NEW
10129231,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/forest/1190/10129231?searchId=63393bdf7eedc,1190,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,,False,,,,,,,1,,
10129312,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/zeebrugge/8380/10129312?searchId=63393bdf7eedc,8380,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,,False,,,,,,,1,,
10129060,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/scherpenheuvel/3270/10129060?searchId=63393bdf7eedc,3270,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,False,False,,,,,,,1,,
10084890,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084890?searchId=63393bdf7eedc,9890,APARTMENT,APARTMENT,254000,residential_sale,,76,HYPER_EQUIPPED,False,False,True,11,,,,,4,,AS_NEW
10129360,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/zeebrugge/8380/10129360?searchId=63393bdf7eedc,8380,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,,False,,,,,,,1,,
10084884,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084884?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,259000,residential_sale,,76,HYPER_EQUIPPED,False,False,True,11,,,,,4,False,AS_NEW
10062881,https://www.immoweb.be/en/classified/10062881,9052,HOUSE,HOUSE,298500,residential_sale,,144,,False,False,,,True,220,365,365,,False,AS_NEW
10128083,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/uccle/1180/10128083?searchId=63393be4b3d5a,1180,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,,False,,,,,,,1,,
10050268,https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/10050268?searchId=63393be4b3d5a,3000,APARTMENT,APARTMENT,269000,residential_sale,,82,SEMI_EQUIPPED,False,False,True,3,,,,,2,,TO_BE_DONE_UP
10084865,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084865?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,280000,residential_sale,,95,HYPER_EQUIPPED,False,False,True,11,,,,,4,False,AS_NEW
10084862,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084862?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,280000,residential_sale,,95,HYPER_EQUIPPED,False,False,True,11,,,,,4,False,AS_NEW
10084860,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084860?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,280000,residential_sale,,95,HYPER_EQUIPPED,False,False,True,12,,,,,4,,AS_NEW
10084867,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084867?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,287500,residential_sale,,97,HYPER_EQUIPPED,False,False,True,11,,,,,4,,AS_NEW
10129823,https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/10129823?searchId=63393be4b3d5a,1000,APARTMENT,APARTMENT,289000,residential_sale,,70,INSTALLED,False,False,,,,,,,,,GOOD
9966662,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/9966662?searchId=63393be4b3d5a,1200,APARTMENT,APARTMENT,310000,residential_sale,,90,USA_HYPER_EQUIPPED,False,False,True,18,,,,,2,False,JUST_RENOVATED
10129594,https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/ronse/9600/10129594?searchId=63393be4b3d5a,9600,HOUSE_GROUP,HOUSE_GROUP,,group_sale,,,,False,False,,,,,,,1,,
10084889,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084889?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,317500,residential_sale,,97,HYPER_EQUIPPED,False,False,True,10,,,,,4,False,AS_NEW
10084887,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084887?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,320000,residential_sale,,97,HYPER_EQUIPPED,False,False,True,10,,,,,4,False,AS_NEW
10084943,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084943?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,335000,residential_sale,,101,HYPER_EQUIPPED,False,False,True,9,,,,,4,False,AS_NEW
10084856,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084856?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,339000,residential_sale,,101,HYPER_EQUIPPED,False,False,True,9,,,,,4,False,AS_NEW
10129298,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/zeebrugge/8380/10129298?searchId=63393be4b3d5a,8380,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,,False,,,,,,,1,,
10129326,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/zeebrugge/8380/10129326?searchId=63393be4b3d5a,8380,APARTMENT_GROUP,APARTMENT_GROUP,,group_sale,,,,,False,,,,,,,1,,
10084891,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084891?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,345000,residential_sale,,112,HYPER_EQUIPPED,False,False,True,10,,,,,4,False,AS_NEW
10084885,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084885?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,349000,residential_sale,,111,HYPER_EQUIPPED,False,False,True,10,,,,,4,False,AS_NEW
10084882,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084882?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,349000,residential_sale,,110,HYPER_EQUIPPED,False,False,True,10,,,,,4,False,AS_NEW
10084886,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084886?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,350000,residential_sale,,115,HYPER_EQUIPPED,False,False,True,11,,,,,4,,AS_NEW
10084892,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084892?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,355000,residential_sale,,126,HYPER_EQUIPPED,False,False,True,11,,,,,4,False,AS_NEW
10084888,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084888?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,360000,residential_sale,,126,HYPER_EQUIPPED,False,False,True,11,,,,,4,False,AS_NEW
10084883,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/10084883?searchId=63393be4b3d5a,9890,APARTMENT,APARTMENT,399000,residential_sale,,165,HYPER_EQUIPPED,False,False,True,11,,,,,4,False,AS_NEW
10084858,https://www.immoweb.be/en/classified/duplex/for-sale/gavere/9890/10084858?searchId=63393be4b3d5a,9890,APARTMENT,DUPLEX,415000,residential_sale,,146,HYPER_EQUIPPED,False,False,True,11,,,,,4,False,AS_NEW
10084857,https://www.immoweb.be/en/classified/duplex/for-sale/gavere/9890/10084857?searchId=63393be4b3d5a,9890,APARTMENT,DUPLEX,420000,residential_sale,,148,HYPER_EQUIPPED,False,False,True,11,,,,,4,False,AS_NEW
10084942,https://www.immoweb.be/en/classified/penthouse/for-sale/gavere/9890/10084942?searchId=63393be4b3d5a,9890,APARTMENT,PENTHOUSE,465000,residential_sale,,134,HYPER_EQUIPPED,False,False,True,29,,,,,4,False,AS_NEW
10127969,https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/perk/1820/10127969?searchId=63393be4b3d5a,1820,HOUSE_GROUP,HOUSE_GROUP,,group_sale,,,,,False,,,,,,,1,,
9592954,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles-ville/1000/9592954?searchId=63393be4b3d5a,1000,APARTMENT,APARTMENT,675000,residential_sale,,112,HYPER_EQUIPPED,False,False,True,5,,,,,2,,AS_NEW
9996903,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/9996903?searchId=63393be4b3d5a,1050,APARTMENT,APARTMENT,695000,residential_sale,,107,NOT_INSTALLED,False,False,True,24,,,,,2,,JUST_RENOVATED
